id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1177621310702309376,"@KriegerNicolas @CNIL Si cette manipulation ne fonctionne pas, nous vous invitons à nous transmettre votre nom et numéro de portable en privé afin que nous vérifions auprès de notre partenaire. Merci",Fri Sep 27 16:29:34 +0000 2019,Géant Casino,115074264,0,0,1177621098143342593
1177621098143342593,"@KriegerNicolas @CNIL Bonjour, il est possible que vous ayez reçu un SMS « Casino » par le biais d’un de nos partenaires qui envoie des SMS en notre nom. Pour vous désabonner de ce partenaire vous pouvez directement répondre « STOP » au numéro qui vous est proposé dans le message (sms gratuit).",Fri Sep 27 16:28:43 +0000 2019,Géant Casino,115074264,0,0,1176577796317036544
1177590569729712131,@Hirruno vous pourrez trouver ses coordonnées en cliquant sur le lien suivant : [LIEN] À bientôt en magasin ! Stéphanie. 2/2,Fri Sep 27 14:27:25 +0000 2019,Géant Casino,115074264,0,0,1177261675415838720
1177590310194601988,"@Hirruno Bonjour Hugo, nous sommes navrés pour ce désagrément. Nous vous confirmons que le jeu FIFA20 est en vente dans nos magasins mais dans la limite des stocks disponibles. N’hésitez pas à contacter le magasin près de chez vous pour vous assurer de sa disponibilité. 1/2",Fri Sep 27 14:26:23 +0000 2019,Géant Casino,115074264,0,0,1177261675415838720
1177568107583459328,"@DetDidine Bonjour, votre message nous interpelle. Nous sommes désolés pour cet incident. Afin de vous aider pouvez-vous nous communiquer vos coordonnées (tél, mail) s’il vous plaît ? Merci. Stéphanie.",Fri Sep 27 12:58:09 +0000 2019,Géant Casino,115074264,0,0,1176870536066060294
1177565319193382912,"@loulou74000 Bonjour, merci pour votre message. Ce bon d’achat vous sera délivré lors de l’achat d’un jeu FIFA 20 jusqu’au 29 septembre. Il est valable lors de votre prochaine visite dans nos magasins Géant Casino et Casino Supermarchés. À bientôt en magasin ! Stéphanie.",Fri Sep 27 12:47:04 +0000 2019,Géant Casino,115074264,0,0,1177140999015075845
1177250506051346432,"@Aconsulter Bonjour, nous nous excusons pour ce retard. Nous avons transmis votre message au responsable du magasin, qui reviendra vers vous dans les plus brefs délais. A bientôt en magasin !",Thu Sep 26 15:56:07 +0000 2019,Géant Casino,115074264,0,0,1176881043653238786
1177249941380653056,"@antoine_garcia Bonjour, le Fifa 20 est disponible dans vos magasins Géant Casino :) Profitez de notre offre de lancement à 50€50 et recevez également 10€50 en bon d'achat avec notre appli Casino Max.",Thu Sep 26 15:53:52 +0000 2019,Géant Casino,115074264,0,0,1177223584575565824
1177249860686364673,"@ulyn83 Bonjour, le Fifa 20 est disponible dans vos magasins Géant Casino :) Profitez de notre offre de lancement à 50€50 et recevez également 10€50 en bon d'achat avec notre appli Casino Max.",Thu Sep 26 15:53:33 +0000 2019,Géant Casino,115074264,0,0,1177111959226986496
1177249043455586306,"@mimilapraline Bonjour Émilie et merci pour votre message. Comme convenu par téléphone avec vous, merci de faire la réclamation via le formulaire d’assistance dans l’application Casinomax. Bonne journée et à bientôt. Stéphanie.",Thu Sep 26 15:50:18 +0000 2019,Géant Casino,115074264,0,0,1176894899909734401
1177233435863261184,"@Lyricis bonjour, pouvez-vous nous préciser en privé votre rue ? Un rappel sera fait au livreur. Merci Aurore",Thu Sep 26 14:48:17 +0000 2019,Géant Casino,115074264,0,0,1177231830212366338
1177232415313596417,"@antoine_garcia bonjour, n’hésitez pas à contacter votre magasin pour vous informer. Vous trouverez son numéro en ligne : [LIEN] Aurore",Thu Sep 26 14:44:14 +0000 2019,Géant Casino,115074264,0,0,1177229019500208128
1177183109223276546,"@MathieuDGO MathieuDGO pouvez-vous nous transmettre vos coordonnées (tél,mail) et le magasin concerné en DM? Nous allons les transmettre à notre service clients qui vous contactera dans les meilleurs délais. Merci. Anthony",Thu Sep 26 11:28:18 +0000 2019,Géant Casino,115074264,0,0,1177169551580160000
1176894899909734401,"@mimilapraline bonsoir, pouvez-vous nous transmettre vos coordonnées (tel,mail) ainsi que le magasin concerné en DM ? Notre service clients vous contactera dans les meilleurs délais. Merci d’avance. Victoria",Wed Sep 25 16:23:04 +0000 2019,Géant Casino,115074264,0,0,1176893370607837186
1176861280231145472,"@LouBicket bonjour, nous vous confirmons que FIFA20 sera en effet disponible dans nos magasins dès le vendredi 27 septembre à un prix exceptionnel. À bientôt en magasin ! Victoria",Wed Sep 25 14:09:28 +0000 2019,Géant Casino,115074264,1,0,1176845962284847105
1176055441954148352,"@BeguetN bonjour, merci pour votre message. Afin de pouvoir mener les actions nécessaires, pouvez-vous nous envoyer vos coordonnées (tel, mail) en privé ? Nous sommes à votre écoute.Anthony",Mon Sep 23 08:47:22 +0000 2019,Géant Casino,115074264,0,0,1176048602281627648
1175436142499389447,"@AAsc49 bonjour, excusez-nous pour la gêne occasionnée. Sachez que nous prenons au sérieux toute remarque faite par nos clients. N’hésitez pas à nous préciser le nom du magasin et nous ferons suivre votre message aux équipes concernées. A bientôt. Victoria",Sat Sep 21 15:46:29 +0000 2019,Géant Casino,115074264,0,0,1175430550666076160
1175011030444978176,"@TrucOfficiel C’est la raison pour laquelle nous vous demandons votre nom, prénom, téléphone ou adresse mail ou adresse postale. Sans ces informations nous ne pourrons pas faire le nécessaire. À votre écoute ! (2/2)",Fri Sep 20 11:37:14 +0000 2019,Géant Casino,115074264,0,0,1174764886372573185
1175011029501259776,"@TrucOfficiel bonjour, afin de pouvoir vous aider et vous retirer de nos listes de diffusion nous avons besoin de vous identifier. (1/2).",Fri Sep 20 11:37:14 +0000 2019,Géant Casino,115074264,0,0,1174764886372573185
1174970052426137600,@angelus007f1 n'hésitez pas à contacter le magasin en question directement. Ils sauront vous répondre :) Anthony,Fri Sep 20 08:54:25 +0000 2019,Géant Casino,115074264,0,0,1174965117584175106
1174600997320216576,@RemynouLeChat Nous voyons que cette manipulation a échoué. Pouvez-vous nous transmettre votre numéro de téléphone et votre code postal en MP pour que l'on puisse vous aider ? À votre service !,Thu Sep 19 08:27:55 +0000 2019,Géant Casino,115074264,2,0,1174401544684527617
1174583594460811264,@AlbanSquiban N'hésitez pas à contacter le magasin en question directement. Ils sauront vous répondre :) Anthony,Thu Sep 19 07:18:46 +0000 2019,Géant Casino,115074264,0,0,1174554714618417153
1174252226086395904,"@FabienGuillerm bonjour Fabien, merci pour votre message. Nous l'avons transmis aux équipes du magasin. A bientôt. Stéphanie",Wed Sep 18 09:22:01 +0000 2019,Géant Casino,115074264,1,0,1172905321293070336
1178280862464561152,"@whjkgdi bonjour, n’hésitez pas à contacter votre magasin pour vous informer. Vous trouverez son numéro en ligne : [LIEN]  Anthony",Sun Sep 29 12:10:23 +0000 2019,Géant Casino,115074264,0,0,1178227067273568257
1178269695927111682,"@mashamishka11 Masha pouvez-vous nous transmettre vos coordonnées (tél,mail) en DM? Nous allons les transmettre à notre service clients qui vous contactera dans les meilleurs délais. Merci. Anthony",Sun Sep 29 11:26:01 +0000 2019,Géant Casino,115074264,0,0,1178229275616526336
1177886323186765824,@CeliaTasca Vous pourrez retrouver les informations nécessaires sur les conditions d’utilisation en cliquant sur le lien suivant : [LIEN]  À bientôt en magasin ! Stéphanie. 2/2,Sat Sep 28 10:02:38 +0000 2019,Géant Casino,115074264,0,0,1177328126390669312
1177886321718771712,"@CeliaTasca Bonjour Celia, merci pour votre message. Nous vous confirmons que cette offre est valable sur les jeux vidéo. 1/2",Sat Sep 28 10:02:37 +0000 2019,Géant Casino,115074264,0,0,1177328126390669312
1177875948227706880,@Alain50868898 Vous pourrez trouver ses coordonnées en cliquant sur le lien suivant : [LIEN] À bientôt en magasin ! Stéphanie. 2/2,Sat Sep 28 09:21:24 +0000 2019,Géant Casino,115074264,0,0,1177273488542969856
1177875694774304768,"@Alain50868898 Bonjour Alain, nous vous confirmons que le jeu FIFA20 est en vente dans nos magasins mais dans la limite des stocks disponibles. N’hésitez pas à contacter le magasin près de chez vous pour vous assurer de sa disponibilité.  1/2",Sat Sep 28 09:20:24 +0000 2019,Géant Casino,115074264,0,0,1177273488542969856
1177874428375515138,"@MathieuDGO Bonjour Mathieu, merci pour votre message. Nous l'avons transmis aux équipes du magasin. A bientôt. Stéphanie.",Sat Sep 28 09:15:22 +0000 2019,Géant Casino,115074264,0,0,1177169551580160000
1178650140539785216,@mashamishka11 Bonjour Stéphanie et merci pour votre message. J’ai transmis votre demande auprès du service concerné. Vous serez recontactée dans les plus brefs délais. Bonne journée. Anthony.,Mon Sep 30 12:37:46 +0000 2019,Géant Casino,115074264,0,0,1178229275616526336
1178616969806909442,"@M_FuentesQ Mario F pouvez-vous nous transmettre vos coordonnées (tél,mail) et le magasin concerné en DM? Nous allons les transmettre à notre service clients qui vous contactera dans les meilleurs délais. Merci. Anthony",Mon Sep 30 10:25:57 +0000 2019,Géant Casino,115074264,0,0,1178603554317185025
1178949713875341312,"@dgntnse Bonjour, nous sommes désolés pour le délai de réponse. Pouvez-vous nous apporter des précisions en DM ainsi que vos coordonnées (tél, mail) en DM afin que nous puissions vous aider ? Merci. Stéphanie.",Tue Oct 01 08:28:10 +0000 2019,Géant Casino,115074264,0,0,1177628785123958785
1178745383096328197,"@YO_RDS7 bonsoir, pouvez-vous nous transmettre vos coordonnées (tel,mail) ? Nous allons les transmettre à notre service clients qui vous contactera dans les meilleurs délais. Merci d’avance. Victoria",Mon Sep 30 18:56:14 +0000 2019,Géant Casino,115074264,0,0,1178741191619366913
1179007243628564481,@katoune14 Pouvez-vous nous envoyer vos coordonnées en MP ? Merci,Tue Oct 01 12:16:46 +0000 2019,Géant Casino,115074264,1,0,1178995898061328384
1179006157857476614,"@Fjosepe Bonjour @Fjosepe, nous avons bien reçu votre message. Nous l'avons transmis aux équipes concernées qui reviendront vers vous dans les meilleurs délais. À votre écoute !",Tue Oct 01 12:12:27 +0000 2019,Géant Casino,115074264,0,0,1178319640759549953
1178965641786773504,"@Fjosepe Bonjour, nous avons bien reçu votre message. Nous avons transmis votre demande aux équipes concernées qui reviendront vers vous dans les meilleurs délais pour vous répondre. À votre écoute ! Stéphanie.",Tue Oct 01 09:31:27 +0000 2019,Géant Casino,115074264,0,0,1178319640759549953
1178959068007976960,@SylvC83 Cette nouvelle présentation arrive progressivement dans nos magasins. Soyez assuré que ce sujet est au cœur de nos préoccupations chez Casino. Excellente journée. Stéphanie.(2/2),Tue Oct 01 09:05:20 +0000 2019,Géant Casino,115074264,0,0,1177990327380172800
1178958813170487301,"@SylvC83 Bonjour, dans le cadre de nos engagements suite à la signature du pacte plastique nous nous engageons à réduire les quantités de déchets liées au plastique et au suremballage. (1/2)",Tue Oct 01 09:04:19 +0000 2019,Géant Casino,115074264,0,0,1177990327380172800
1179753483383312386,"@dgntnse Bonjour, merci pour votre message. Nous sommes en attente de vos précisions afin de traiter votre remarque A bientôt. Stéphanie.",Thu Oct 03 13:42:03 +0000 2019,Géant Casino,115074264,0,0,1177628785123958785
1180095952369147906,"@KriegerNicolas Bonjour, pouvez-vous nous envoyer en MP votre numéro de téléphone, nous allons procéder aux vérifications. Merci",Fri Oct 04 12:22:54 +0000 2019,Géant Casino,115074264,0,0,1176563754429026304
1180031056264781824,"@M_FuentesQ Bonjour, merci pour votre nouveau message. Nous l'avons transmis aux équipes du magasin. A bientôt. Stéphanie.",Fri Oct 04 08:05:02 +0000 2019,Géant Casino,115074264,0,0,1178603554317185025
1180139617384894464,Le tirage au sort a eu lieu ! Félicitations à @dansmongrenier  qui remporte une carte cadeaux de 100€. Envoyez-nous vos coordonnées en MP (nom/prénom/adresse postale/téléphone/mail) :),Fri Oct 04 15:16:25 +0000 2019,Géant Casino,115074264,2,0,1178935093232111616
1180139272818630657,@dansmongrenier Le tirage au sort a eu lieu ! Félicitations @dansmongrenier  vous remportez ce jeu ! Envoyez-nous vos coordonnées en MP (nom/prénom/adressepostale/téléphone/mail) :),Fri Oct 04 15:15:03 +0000 2019,Géant Casino,115074264,0,0,1178936395051786240
1181136931285094402,@santon2solitude OK...Bonne humeur en perspective ! :) N'hésitez pas à signaler votre venue au vigile du magasin d'accord ? [LIEN],Mon Oct 07 09:19:23 +0000 2019,Géant Casino,115074264,1,0,1181134739224301568
1181551944860655616,"@Groupe_Casino @LineduSud bonjour, pouvez-vous nous préciser en privé votre rue ? Un rappel sera fait au livreur. Merci Aurore",Tue Oct 08 12:48:30 +0000 2019,Géant Casino,115074264,2,0,1181542542111838211
1181645836872273926,"@quetalguapa bonsoir, nous sommes désolés pour les faits relatés. Pouvez-vous nous transmettre vos coordonnées (tel,mail) ainsi que le magasin concerné en privé ? Notre service clients vous contactera dans les meilleurs délais.  Merci. Victoria",Tue Oct 08 19:01:36 +0000 2019,Géant Casino,115074264,0,0,1181639995771232258
